PolyhedralSk(80;10),80,10,480,12,2,3,nb,f,2,[],[162],[],,RM(480;780),
PolyhedralSk(80;11),80,11,480,12,2,4,nb,f,2048,[],[242],[],,RM(480;837),
PolyhedralSk(80;12),80,12,480,12,2,4,b,f,2,[],[],[81],,,CM(480;8)+CM(480;10)
PolyhedralSk(81;1),81,1,162,4,2,8,nb,f,1,[1],[],[],RM(162;3),,
PolyhedralSk(81;2),81,2,162,4,2,4,nb,f,2,[],[47],[],,RM(162;59),
PolyhedralSk(81;3),81,3,243,6,2,6,nb,f,1,[1],[],[],RM(243;3),,
PolyhedralSk(81;4),81,4,243,6,2,4,nb,f,1,[],[83],[],,RM(243;67),
PolyhedralSk(81;5),81,5,486,12,2,3,nb,f,27,[82],[],[82],RM(486;3)+RM(486;6),,CM(486;2)+CM(486;3)+CM(486;5)+CM(486;6)
PolyhedralSk(81;6),81,6,486,12,2,4,nb,f,1728,[82],[],[82],RM(486;4),,CM(486;1)+CM(486;4)
PolyhedralSk(81;7),81,7,729,18,2,3,nb,f,113721152119718805504,[82],[],[],RM(729;5)+RM(729;6)+RM(729;7),,
PolyhedralSk(81;8),81,8,2187,54,2,2,nb,f,885504655698450322014973898572100779828722170071422356636565504000000000000000000,[325],[],[325],RM(2187;17),,CM(2187;17)+CM(2187;18)
PolyhedralSk(82;1),82,1,164,4,2,9,b,f,1,[],[],[1],,,CM(164;1)+CM(164;2)
PolyhedralSk(84;1),84,1,126,3,2,7,nb,f,1,[],[8;16],[],,RM(126;25)+RM(126;27),
PolyhedralSk(84;2),84,2,168,4,2,5,b,f,1,[15;22],[],[],RM(168;8)+RM(168;15),,
PolyhedralSk(84;3),84,3,168,4,2,5,nb,f,1,[19],[44],[],RM(168;12),RM(168;142),
PolyhedralSk(84;4),84,4,168,4,2,6,b,f,1,[22],[],[],RM(168;16),,
PolyhedralSk(84;5),84,5,168,4,2,6,b,f,1,[],[30;44],[],,RM(168;134)+RM(168;141),
PolyhedralSk(84;6),84,6,168,4,2,6,b,f,3,[],[30],[],,RM(168;135),
PolyhedralSk(84;7),84,7,168,4,2,7,nb,f,1,[],[44],[],,RM(168;143),
PolyhedralSk(84;8),84,8,252,6,2,6,nb,f,1,[],[],[1],,,CM(252;1)+CM(252;2)
PolyhedralSk(84;9),84,9,336,8,2,4,b,f,1,[43],[],[],RM(336;9),,
PolyhedralSk(84;10),84,10,336,8,2,5,b,f,1,[43],[],[],RM(336;10),,
PolyhedralSk(84;11),84,11,336,8,2,4,nb,f,1,[85],[86],[],RM(336;52),RM(336;301),
PolyhedralSk(84;12),84,12,336,8,2,3,nb,f,1,[85],[86],[],RM(336;54),RM(336;302),
PolyhedralSk(84;13),84,13,336,8,2,4,nb,f,4096,[85],[142],[],RM(336;55),RM(336;316),
PolyhedralSk(84;14),84,14,336,8,2,3,nb,f,4096,[85],[142],[],RM(336;57),RM(336;315),
PolyhedralSk(84;15),84,15,336,8,2,4,b,f,1,[],[86],[],,RM(336;303),
PolyhedralSk(84;16),84,16,336,8,2,4,b,f,1,[],[86],[],,RM(336;304),
PolyhedralSk(84;17),84,17,546,13,2,3,nb,f,1,[50],[],[],RM(546;9),,
PolyhedralSk(84;18),84,18,546,13,2,4,b,f,6,[],[191],[],,RM(546;95),
PolyhedralSk(84;19),84,19,756,18,2,2,nb,f,1,[],[170],[],,RM(756;229),
PolyhedralSk(84;20),84,20,1008,24,2,3,nb,f,6029983076760905510566232064,[],[],[127],,,CM(1008;9)+CM(1008;10)
PolyhedralSk(84;21),84,21,1260,30,2,3,nb,f,240,[],[],[169],,,CM(1260;1)+CM(1260;2)
PolyhedralSk(84;22),84,22,1764,42,2,2,nb,f,5482395436643745688699728297984000000000000,[253],[],[],RM(1764;8),,
PolyhedralSk(84;23),84,23,2352,56,2,2,nb,f,18074921032116767972969647217653721117863876935497873143665575067648000000000000000000,[351],[],[],RM(2352;5),,
PolyhedralSk(85;1),85,1,170,4,2,6,nb,f,1,[],[],[1],,,CM(170;1)+CM(170;2)
PolyhedralSk(85;2),85,2,170,4,2,8,nb,f,1,[],[],[1],,,CM(170;3)+CM(170;4)
PolyhedralSk(86;1),86,1,129,3,2,9,b,f,1,[],[],[1],,,CM(129;3)+CM(129;4)
PolyhedralSk(87;1),87,1,2523,58,2,2,nb,f,410951404586206836633437899140575003335753106005479643794380514738044928000000000000000000,[378],[],[],RM(2523;5),,
PolyhedralSk(89;1),89,1,178,4,2,7,nb,f,1,[],[],[1],,,CM(178;1)+CM(178;2)
PolyhedralSk(90;1),90,1,180,4,2,6,nb,f,1,[10],[47],[],RM(180;4),RM(180;120),
PolyhedralSk(90;2),90,2,180,4,2,5,nb,f,1,[],[32],[],,RM(180;118),
PolyhedralSk(90;3),90,3,180,4,2,6,b,f,2,[],[56],[],,RM(180;124),
PolyhedralSk(90;4),90,4,180,4,2,9,b,f,1,[],[],[1],,,CM(180;1)+CM(180;2)
PolyhedralSk(90;5),90,5,360,8,2,5,nb,f,1,[16;64],[],[],RM(360;3)+RM(360;36),,
PolyhedralSk(90;6),90,6,360,8,2,4,nb,f,1,[46],[92],[],RM(360;15),RM(360;349),
PolyhedralSk(90;7),90,7,360,8,2,4,nb,f,1,[46],[92],[],RM(360;16),RM(360;348),
PolyhedralSk(90;8),90,8,360,8,2,4,nb,f,1,[46],[],[],RM(360;17),,
PolyhedralSk(90;9),90,9,360,8,2,5,b,f,2,[],[92],[],,RM(360;350),
PolyhedralSk(90;10),90,10,2700,60,2,2,nb,f,10368303937709998488261638195316707334161050864518251412932220386840873533440000000000000000000,[406],[],[],RM(2700;9),,
PolyhedralSk(91;1),91,1,273,6,2,4,nb,f,1,[],[106],[],,RM(273;24),
PolyhedralSk(91;2),91,2,273,6,2,6,nb,f,1,[],[],[1],,,CM(273;1)+CM(273;2)
PolyhedralSk(91;3),91,3,273,6,2,5,nb,f,1,[],[],[1],,,CM(273;3)+CM(273;4)
PolyhedralSk(91;4),91,4,546,12,2,3,nb,f,1,[],[93],[],,RM(546;65),
PolyhedralSk(91;5),91,5,546,12,2,3,nb,f,1,[],[93],[],,RM(546;66),
PolyhedralSk(91;6),91,6,546,12,2,3,nb,f,1,[],[184],[],,RM(546;91),
PolyhedralSk(91;7),91,7,546,12,2,3,nb,f,1,[],[184;275],[],,RM(546;92)+RM(546;114),
PolyhedralSk(93;1),93,1,279,6,2,6,nb,f,1,[],[],[1],,,CM(279;1)+CM(279;2)
PolyhedralSk(93;2),93,2,2883,62,2,2,nb,f,289275679862108957822499705649336134623093319120059214420808948792860371582976000000000000000000000,[435],[],[],RM(2883;5),,
PolyhedralSk(96;1),96,1,144,3,2,8,b,f,1,[1],[],[],RM(144;5),,
PolyhedralSk(96;2),96,2,144,3,2,7,b,f,2,[13],[],[],RM(144;7),,
PolyhedralSk(96;3),96,3,192,4,2,6,b,f,2,[17],[],[],RM(192;8),,
PolyhedralSk(96;4),96,4,192,4,2,6,b,f,1,[17],[],[],RM(192;9),,
PolyhedralSk(96;5),96,5,192,4,2,6,b,f,1,[17],[],[],RM(192;10),,
PolyhedralSk(96;6),96,6,192,4,2,6,b,f,1,[],[],[17],,,CM(192;3)+CM(192;4)
PolyhedralSk(96;7),96,7,240,5,2,4,nb,f,2,[],[50;66],[],,RM(240;304)+RM(240;306),
PolyhedralSk(96;8),96,8,288,6,2,6,b,f,2,[49],[122],[],RM(288;23),RM(288;518),
PolyhedralSk(96;9),96,9,288,6,2,4,b,f,1,[49],[],[],RM(288;25),,
PolyhedralSk(96;10),96,10,288,6,2,5,b,f,1,[],[50],[],,RM(288;506),
PolyhedralSk(96;11),96,11,288,6,2,5,b,f,12,[],[],[49],,,CM(288;5)+CM(288;6)
PolyhedralSk(96;12),96,12,336,7,2,4,b,f,3,[65],[],[],RM(336;18),,
PolyhedralSk(96;13),96,13,384,8,2,4,nb,f,1,[17],[],[],RM(384;3),,
PolyhedralSk(96;14),96,14,480,10,2,4,b,f,2,[73],[],[],RM(480;8),,
PolyhedralSk(96;15),96,15,576,12,2,4,nb,f,70368744177664,[49],[],[],RM(576;6),,
PolyhedralSk(96;16),96,16,576,12,2,4,b,f,2,[97],[],[],RM(576;38),,
PolyhedralSk(96;17),96,17,720,15,2,3,nb,f,1,[73],[],[],RM(720;9),,
PolyhedralSk(96;18),96,18,720,15,2,4,b,f,4,[133],[],[],RM(720;52),,
PolyhedralSk(96;19),96,19,720,15,2,4,b,f,4,[],[],[193],,,CM(720;69)+CM(720;70)
PolyhedralSk(96;20),96,20,768,16,2,3,nb,f,1,[81],[],[],RM(768;26),,
PolyhedralSk(96;21),96,21,768,16,2,3,nb,f,1,[81],[],[],RM(768;28),,
PolyhedralSk(96;22),96,22,1008,21,2,3,nb,f,2,[121],[],[],RM(1008;9),,
PolyhedralSk(96;23),96,23,1152,24,2,3,nb,f,2,[145],[],[],RM(1152;14),,
PolyhedralSk(96;24),96,24,1152,24,2,3,nb,f,2,[145],[],[],RM(1152;17),,
PolyhedralSk(96;25),96,25,1152,24,2,3,nb,f,70368744177664,[145],[],[],RM(1152;19),,
PolyhedralSk(96;26),96,26,1536,32,2,3,nb,f,83358486053142757778067592052736,[209],[],[],RM(1536;51)+RM(1536;52),,
PolyhedralSk(96;27),96,27,2304,48,2,2,nb,f,288447186525525464764852540098106028457984000000000000,[337],[],[],RM(2304;88),,
PolyhedralSk(97;1),97,1,194,4,2,8,nb,f,1,[],[],[1],,,CM(194;1)+CM(194;2)
PolyhedralSk(97;2),97,2,291,6,2,6,nb,f,1,[],[],[1],,,CM(291;1)+CM(291;2)
PolyhedralSk(98;1),98,1,147,3,2,9,b,f,1,[1;15],[],[],RM(147;4)+RM(147;6),,
PolyhedralSk(98;2),98,2,147,3,2,9,b,f,1,[],[],[1],,,CM(147;3)+CM(147;4)
PolyhedralSk(98;3),98,3,196,4,2,7,b,f,1,[1],[],[],RM(196;3),,
PolyhedralSk(98;4),98,4,686,14,2,4,b,f,3,[],[247],[],,RM(686;25),
PolyhedralSk(98;5),98,5,784,16,2,3,b,f,2,[],[],[148],,,CM(784;1)+CM(784;2)+CM(784;3)+CM(784;4)
PolyhedralSk(98;6),98,6,1029,21,2,3,b,f,1114092927387598163888600146672562995200000000000000,[],[],[295],,,CM(1029;11)+CM(1029;12)
PolyhedralSk(100;1),100,1,200,4,2,10,b,f,1,[1],[],[],RM(200;3),,
PolyhedralSk(100;2),100,2,200,4,2,8,b,f,1,[],[],[1],,,CM(200;1)+CM(200;2)
PolyhedralSk(100;3),100,3,300,6,2,6,nb,f,1,[1],[],[],RM(300;3),,
PolyhedralSk(100;4),100,4,300,6,2,5,nb,f,1,[41],[],[],RM(300;9),,
PolyhedralSk(100;5),100,5,300,6,2,4,nb,f,1,[41],[],[],RM(300;10),,
PolyhedralSk(100;6),100,6,400,8,2,4,b,f,1,[],[],[51],,,CM(400;6)+CM(400;7)
PolyhedralSk(100;7),100,7,500,10,2,4,b,f,829440,[76],[],[],RM(500;3),,
PolyhedralSk(100;8),100,8,500,10,2,4,b,f,2,[76],[],[],RM(500;4),,
PolyhedralSk(100;9),100,9,600,12,2,3,nb,f,1,[],[],[51;151],,,CM(600;1)+CM(600;2)+CM(600;21)+CM(600;22)
PolyhedralSk(100;10),100,10,600,12,2,3,nb,f,2,[],[],[101],,,CM(600;6)+CM(600;9)
PolyhedralSk(100;11),100,11,600,12,2,4,b,f,2,[],[],[101],,,CM(600;8)+CM(600;10)
PolyhedralSk(100;12),100,12,750,15,2,3,nb,f,1,[76],[277],[],RM(750;3),RM(750;109),
PolyhedralSk(100;13),100,13,1000,20,2,4,b,f,15335039969789900488704000000000000000000,[],[],[201],,,CM(1000;5)+CM(1000;6)
PolyhedralSk(101;1),101,1,202,4,2,9,nb,f,1,[],[],[1],,,CM(202;1)+CM(202;2)
PolyhedralSk(103;1),103,1,309,6,2,6,nb,f,1,[],[],[1],,,CM(309;1)+CM(309;2)
PolyhedralSk(104;1),104,1,156,3,2,9,b,f,1,[],[],[1],,,CM(156;3)+CM(156;4)
PolyhedralSk(104;2),104,2,208,4,2,10,b,f,1,[],[],[1],,,CM(208;1)+CM(208;2)
PolyhedralSk(104;3),104,3,624,12,2,5,b,f,2,[],[],[105],,,CM(624;6)+CM(624;7)
PolyhedralSk(105;1),105,1,1575,30,2,3,nb,f,1840204796374788058644480000000000000000000,[],[],[211],,,CM(1575;5)+CM(1575;6)
PolyhedralSk(106;1),106,1,212,4,2,9,b,f,1,[],[],[1],,,CM(212;1)+CM(212;2)
PolyhedralSk(108;1),108,1,162,3,2,7,nb,f,1,[10],[29],[],RM(162;5),RM(162;57),
PolyhedralSk(108;2),108,2,216,4,2,6,b,f,1,[],[],[28],,,CM(216;7)+CM(216;8)
PolyhedralSk(108;3),108,3,324,6,2,6,nb,f,1,[1],[],[],RM(324;3),,
PolyhedralSk(108;4),108,4,324,6,2,4,b,f,1,[28],[],[],RM(324;8),,
PolyhedralSk(108;5),108,5,324,6,2,5,nb,f,1,[55],[],[],RM(324;24),,
PolyhedralSk(108;6),108,6,324,6,2,4,nb,f,1,[],[56],[],,RM(324;254),
PolyhedralSk(108;7),108,7,324,6,2,4,nb,f,4,[],[56],[55],,RM(324;255),CM(324;1)+CM(324;2)
PolyhedralSk(108;8),108,8,432,8,2,4,b,f,1,[],[],[55],,,CM(432;1)+CM(432;2)
PolyhedralSk(108;9),108,9,432,8,2,4,b,f,1,[],[],[91],,,CM(432;7)+CM(432;10)
PolyhedralSk(108;10),108,10,432,8,2,4,b,f,2,[],[],[109],,,CM(432;21)+CM(432;22)
PolyhedralSk(108;11),108,11,486,9,2,3,nb,f,1,[],[137],[],,RM(486;160),
PolyhedralSk(108;12),108,12,540,10,2,4,nb,f,1,[],[74;164],[],,RM(540;258)+RM(540;264),
PolyhedralSk(108;13),108,13,540,10,2,3,nb,f,2,[],[218],[],,RM(540;273),
PolyhedralSk(108;14),108,14,756,14,2,3,nb,f,1,[],[146],[],,RM(756;227),
PolyhedralSk(108;15),108,15,972,18,2,3,nb,f,1,[109],[],[],RM(972;13),,
PolyhedralSk(108;16),108,16,972,18,2,4,nb,f,1146047199832281727352438784,[109],[],[109],RM(972;14),,CM(972;1)+CM(972;2)
PolyhedralSk(108;17),108,17,1296,24,2,3,nb,f,1152347711198645483524006392537022464,[163],[],[],RM(1296;18),,
PolyhedralSk(108;18),108,18,1296,24,2,3,nb,f,4503599627370496,[163],[],[],RM(1296;19),,
PolyhedralSk(108;19),108,19,1620,30,2,3,nb,f,1146047199832281727352438784,[217],[],[],RM(1620;3),,
PolyhedralSk(109;1),109,1,218,4,2,9,nb,f,1,[],[],[1],,,CM(218;1)+CM(218;2)
PolyhedralSk(109;2),109,2,327,6,2,6,nb,f,1,[],[],[1],,,CM(327;1)+CM(327;2)
PolyhedralSk(110;1),110,1,330,6,2,4,nb,f,1,[45],[112],[],RM(330;7),RM(330;77),
PolyhedralSk(110;2),110,2,330,6,2,4,nb,f,1,[45],[],[],RM(330;8),,
PolyhedralSk(110;3),110,3,330,6,2,5,nb,f,1,[56],[],[],RM(330;11),,
PolyhedralSk(110;4),110,4,330,6,2,5,b,f,1,[],[57],[],,RM(330;61),
PolyhedralSk(110;5),110,5,330,6,2,5,nb,f,1,[],[90;112],[],,RM(330;65)+RM(330;79),
PolyhedralSk(110;6),110,6,330,6,2,4,nb,f,1,[],[90;112],[],,RM(330;66)+RM(330;78),
PolyhedralSk(110;7),110,7,330,6,2,5,nb,f,1,[],[112],[],,RM(330;80),
PolyhedralSk(110;8),110,8,330,6,2,4,b,f,1,[],[112],[],,RM(330;81),
PolyhedralSk(110;9),110,9,330,6,2,4,nb,f,1,[],[112],[],,RM(330;82),
PolyhedralSk(110;10),110,10,660,12,2,3,nb,f,1,[56],[],[],RM(660;11),,
PolyhedralSk(110;11),110,11,660,12,2,4,nb,f,1,[56],[222],[],RM(660;12),RM(660;262),
PolyhedralSk(110;12),110,12,660,12,2,4,nb,f,1,[111],[],[],RM(660;29),,
PolyhedralSk(110;13),110,13,660,12,2,3,nb,f,1,[111],[],[],RM(660;30),,
PolyhedralSk(110;14),110,14,660,12,2,3,nb,f,1,[],[222],[],,RM(660;263),
PolyhedralSk(110;15),110,15,660,12,2,3,b,f,1,[],[222],[],,RM(660;264),
PolyhedralSk(110;16),110,16,660,12,2,4,b,f,1,[],[222],[],,RM(660;265),
PolyhedralSk(111;1),111,1,333,6,2,7,nb,f,1,[],[],[1],,,CM(333;1)+CM(333;2)
PolyhedralSk(112;1),112,1,168,3,2,10,b,f,2,[8],[],[],RM(168;5),,
PolyhedralSk(112;2),112,2,168,3,2,7,b,f,1,[8],[],[],RM(168;6),,
PolyhedralSk(112;3),112,3,224,4,2,7,nb,f,2,[],[50],[],,RM(224;93),
PolyhedralSk(112;4),112,4,336,6,2,6,b,f,1,[29],[],[],RM(336;3),,
PolyhedralSk(112;5),112,5,336,6,2,5,b,f,1,[57],[],[],RM(336;15),,
PolyhedralSk(112;6),112,6,336,6,2,4,nb,f,1,[65],[],[],RM(336;19),,
PolyhedralSk(112;7),112,7,336,6,2,4,b,f,1,[],[142],[],,RM(336;319),
PolyhedralSk(112;8),112,8,336,6,2,6,b,f,1,[],[142],[],,RM(336;320),
PolyhedralSk(112;9),112,9,336,6,2,6,nb,f,1,[],[],[1],,,CM(336;1)+CM(336;2)
PolyhedralSk(113;1),113,1,226,4,2,7,nb,f,1,[],[],[1],,,CM(226;1)+CM(226;2)
PolyhedralSk(114;1),114,1,171,3,2,10,b,f,1,[],[],[1],,,CM(171;3)+CM(171;4)
PolyhedralSk(114;2),114,2,684,12,2,5,nb,f,36028797018963968,[],[],[58],,,CM(684;5)+CM(684;6)
PolyhedralSk(116;1),116,1,232,4,2,10,b,f,1,[],[],[1],,,CM(232;1)+CM(232;2)
PolyhedralSk(117;1),117,1,234,4,2,8,nb,f,1,[],[],[1],,,CM(234;1)+CM(234;2)
PolyhedralSk(117;2),117,2,351,6,2,7,nb,f,1,[],[],[1],,,CM(351;1)+CM(351;2)
PolyhedralSk(120;1),120,1,180,3,2,9,b,f,1,[13],[],[],RM(180;6),,
PolyhedralSk(120;2),120,2,180,3,2,8,b,f,1,[],[17;26],[],,RM(180;114)+RM(180;116),
PolyhedralSk(120;3),120,3,240,4,2,6,b,f,3,[21],[],[41],RM(240;4),,CM(240;5)+CM(240;7)
PolyhedralSk(120;4),120,4,300,5,2,6,b,f,1,[16;41],[],[],RM(300;5)+RM(300;12),,
PolyhedralSk(120;5),120,5,300,5,2,6,b,f,1,[41],[],[],RM(300;11),,
PolyhedralSk(120;6),120,6,360,6,2,5,b,f,1,[31],[],[],RM(360;9),,
PolyhedralSk(120;7),120,7,360,6,2,6,nb,f,1,[49],[122],[],RM(360;21),RM(360;360),
PolyhedralSk(120;8),120,8,360,6,2,5,b,f,1,[61],[],[],RM(360;31)+RM(360;32),,
PolyhedralSk(120;9),120,9,360,6,2,6,b,f,2,[61],[],[],RM(360;33),,
PolyhedralSk(120;10),120,10,360,6,2,5,nb,f,1,[61],[],[],RM(360;34),,
PolyhedralSk(120;11),120,11,360,6,2,5,b,f,1,[],[62],[],,RM(360;344),
PolyhedralSk(120;12),120,12,360,6,2,4,nb,f,1,[],[],[61],,,CM(360;5)+CM(360;6)
PolyhedralSk(120;13),120,13,480,8,2,4,nb,f,2,[],[170],[],,RM(480;783)+RM(480;784),
PolyhedralSk(120;14),120,14,660,11,2,4,b,f,5,[106],[],[],RM(660;27),,
PolyhedralSk(120;15),120,15,900,15,2,4,nb,f,4,[],[422],[],,RM(900;297),
PolyhedralSk(120;16),120,16,1020,17,2,3,nb,f,1,[],[222],[],,RM(1020;130)+RM(1020;131),
PolyhedralSk(120;17),120,17,1200,20,2,4,b,f,24,[],[],[241],,,CM(1200;21)+CM(1200;22)
PolyhedralSk(120;18),120,18,1680,28,2,3,nb,f,12,[],[],[361],,,CM(1680;1)+CM(1680;2)
PolyhedralSk(120;19),120,19,2400,40,2,3,nb,f,3179873888135633765337661440000000000000000000000,[341],[],[],RM(2400;7),,
PolyhedralSk(121;1),121,1,242,4,2,10,nb,f,1,[1],[],[],RM(242;3),,
PolyhedralSk(121;2),121,2,363,6,2,7,nb,f,1,[1],[],[],RM(363;3),,
PolyhedralSk(122;1),122,1,183,3,2,9,b,f,1,[],[],[1],,,CM(183;3)+CM(183;4)
PolyhedralSk(122;2),122,2,244,4,2,11,b,f,1,[],[],[1],,,CM(244;1)+CM(244;2)
PolyhedralSk(124;1),124,1,372,6,2,7,nb,f,1,[],[],[1],,,CM(372;1)+CM(372;2)
PolyhedralSk(125;1),125,1,250,4,2,6,nb,f,1,[],[77],[],,RM(250;24),
PolyhedralSk(125;2),125,2,250,4,2,9,nb,f,1,[],[],[1],,,CM(250;1)+CM(250;2)
PolyhedralSk(125;3),125,3,250,4,2,10,nb,f,1,[],[],[1],,,CM(250;3)+CM(250;4)
PolyhedralSk(125;4),125,4,500,8,2,4,nb,f,4,[],[],[126],,,CM(500;17)+CM(500;18)
PolyhedralSk(125;5),125,5,625,10,2,4,nb,f,99532800,[126],[],[],RM(625;3),,
PolyhedralSk(125;6),125,6,1250,20,2,4,nb,f,763169733152552103681038745600000000000000000000000,[],[],[251],,,CM(1250;5)+CM(1250;7)+CM(1250;8)+CM(1250;10)+CM(1250;11)+CM(1250;12)+CM(1250;13)+CM(1250;14)+CM(1250;15)+CM(1250;16)
PolyhedralSk(126;1),126,1,189,3,2,10,b,f,1,[],[],[1],,,CM(189;3)+CM(189;4)
PolyhedralSk(126;2),126,2,504,8,2,4,nb,f,1,[22],[212],[],RM(504;3),RM(504;331),
PolyhedralSk(126;3),126,3,504,8,2,4,nb,f,1,[22],[],[],RM(504;4),,
PolyhedralSk(126;4),126,4,756,12,2,5,nb,f,2305843009213693952,[],[],[64],,,CM(756;9)+CM(756;10)
PolyhedralSk(126;5),126,5,756,12,2,3,b,f,16,[],[],[190],,,CM(756;49)+CM(756;55)
PolyhedralSk(126;6),126,6,1638,26,2,3,nb,f,2,[],[422],[],,RM(1638;132),
PolyhedralSk(127;1),127,1,381,6,2,6,nb,f,1,[],[],[1],,,CM(381;1)+CM(381;2)
PolyhedralSk(128;1),128,1,192,3,2,11,b,f,1,[1;21],[],[],RM(192;4)+RM(192;13),,
PolyhedralSk(128;2),128,2,256,4,2,8,b,f,1,[1],[],[],RM(256;3),,
PolyhedralSk(128;3),128,3,256,4,2,6,b,f,2,[33],[],[],RM(256;13),,
PolyhedralSk(128;4),128,4,256,4,2,8,b,f,4,[33],[],[],RM(256;14),,
PolyhedralSk(128;5),128,5,256,4,2,6,b,f,3,[33],[],[],RM(256;15),,
PolyhedralSk(128;6),128,6,256,4,2,8,b,f,3,[33],[],[],RM(256;19),,
PolyhedralSk(128;7),128,7,384,6,2,5,b,f,1,[33],[],[],RM(384;8),,
PolyhedralSk(128;8),128,8,384,6,2,6,b,f,6,[33],[],[],RM(384;9),,
PolyhedralSk(128;9),128,9,384,6,2,6,b,f,4,[33],[],[65],RM(384;10),,CM(384;21)+CM(384;25)
PolyhedralSk(128;10),128,10,384,6,2,6,b,f,1,[33],[],[],RM(384;11),,
PolyhedralSk(128;11),128,11,384,6,2,5,b,f,1,[65],[],[],RM(384;36),,
PolyhedralSk(128;12),128,12,384,6,2,5,b,f,3,[65],[],[],RM(384;39),,
PolyhedralSk(128;13),128,13,384,6,2,4,nb,f,1,[65],[],[],RM(384;40),,
PolyhedralSk(128;14),128,14,384,6,2,6,b,f,1,[65],[],[],RM(384;41),,
PolyhedralSk(128;15),128,15,384,6,2,6,nb,f,1,[65],[],[],RM(384;42),,
PolyhedralSk(128;16),128,16,384,6,2,5,b,f,1,[],[],[33],,,CM(384;3)+CM(384;4)
PolyhedralSk(128;17),128,17,384,6,2,5,b,f,1,[],[],[33],,,CM(384;5)+CM(384;6)
PolyhedralSk(128;18),128,18,384,6,2,5,b,f,1,[],[],[65],,,CM(384;19)+CM(384;26)
PolyhedralSk(128;19),128,19,448,7,2,7,b,f,360,[49],[],[],RM(448;3),,
PolyhedralSk(128;20),128,20,448,7,2,4,nb,f,1,[97],[98],[],RM(448;8),RM(448;223),
PolyhedralSk(128;21),128,21,448,7,2,4,nb,f,1,[],[98],[],,RM(448;222),
PolyhedralSk(128;22),128,22,512,8,2,4,b,f,2520,[65],[],[],RM(512;4)+RM(512;5),,
PolyhedralSk(128;23),128,23,512,8,2,6,b,f,32,[65],[],[],RM(512;6)+RM(512;8),,
PolyhedralSk(128;24),128,24,512,8,2,4,b,f,1,[65],[],[],RM(512;7),,
PolyhedralSk(128;25),128,25,512,8,2,4,b,f,1,[65],[],[],RM(512;9),,
PolyhedralSk(128;26),128,26,512,8,2,4,b,f,1,[65],[],[],RM(512;13),,
PolyhedralSk(128;27),128,27,512,8,2,4,b,f,1,[65],[],[],RM(512;14),,
PolyhedralSk(128;28),128,28,512,8,2,5,b,f,64,[],[],[65],,,CM(512;1)+CM(512;2)
PolyhedralSk(128;29),128,29,512,8,2,4,b,f,1,[],[],[65],,,CM(512;3)+CM(512;4)
PolyhedralSk(128;30),128,30,576,9,2,4,b,f,72,[81],[],[],RM(576;32),,
PolyhedralSk(128;31),128,31,576,9,2,4,nb,f,1,[161],[162],[],RM(576;232),RM(576;1410),
PolyhedralSk(128;32),128,32,576,9,2,3,nb,f,1,[],[162],[],,RM(576;1409),
PolyhedralSk(128;33),128,33,640,10,2,5,b,f,1,[97],[],[],RM(640;5),,
PolyhedralSk(128;34),128,34,640,10,2,5,b,f,12,[97],[],[],RM(640;6),,
PolyhedralSk(128;35),128,35,768,12,2,4,nb,f,1,[65],[],[],RM(768;7),,
PolyhedralSk(128;36),128,36,768,12,2,4,b,f,96,[129],[],[],RM(768;43)+RM(768;48),,
PolyhedralSk(128;37),128,37,768,12,2,4,b,f,32,[129],[],[],RM(768;46)+RM(768;53),,
PolyhedralSk(128;38),128,38,768,12,2,4,b,f,2,[129],[],[],RM(768;58),,
PolyhedralSk(128;39),128,39,768,12,2,4,b,f,6,[129],[],[],RM(768;59),,
PolyhedralSk(128;40),128,40,768,12,2,4,b,f,2,[129],[],[],RM(768;62),,
PolyhedralSk(128;41),128,41,768,12,2,4,nb,f,1,[],[258],[],,RM(768;3344),
PolyhedralSk(128;42),128,42,768,12,2,3,nb,f,1,[],[258],[],,RM(768;3345),
PolyhedralSk(128;43),128,43,960,15,2,5,b,f,24,[177],[],[],RM(960;31),,
PolyhedralSk(128;44),128,44,960,15,2,4,nb,f,1,[],[354],[],,RM(960;1974)+RM(960;1975),
PolyhedralSk(128;45),128,45,960,15,2,4,b,f,1,[],[],[257],,,CM(960;131)+CM(960;132)+CM(960;133)+CM(960;134)+CM(960;136)+CM(960;138)
PolyhedralSk(129;1),129,1,387,6,2,7,nb,f,1,[],[],[1],,,CM(387;1)+CM(387;2)
PolyhedralSk(130;1),130,1,260,4,2,11,b,f,1,[],[],[1],,,CM(260;1)+CM(260;2)
PolyhedralSk(130;2),130,2,260,4,2,9,b,f,1,[],[],[1],,,CM(260;3)+CM(260;4)
PolyhedralSk(132;1),132,1,330,5,2,5,nb,f,1,[34;45],[90],[],RM(330;5)+RM(330;9),RM(330;68),
PolyhedralSk(132;2),132,2,330,5,2,5,nb,f,1,[34],[134],[],RM(330;6),RM(330;91),
PolyhedralSk(132;3),132,3,330,5,2,5,nb,f,1,[45],[35],[],RM(330;10),RM(330;51),
PolyhedralSk(132;4),132,4,330,5,2,7,b,f,1,[],[35],[],,RM(330;52),
PolyhedralSk(132;5),132,5,330,5,2,5,b,f,2,[],[90],[],,RM(330;67),
PolyhedralSk(132;6),132,6,660,10,2,5,nb,f,1,[45],[200],[],RM(660;7),RM(660;246),
